Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"boring bar","Harvey Tool 29180L | 0.1800"" Minimum Bore x 1-1/2"" Maximum Bore x 3/16"" Shank x 2-1/2"" OAL Uncoated Solid Carbide Boring Bars","Harvey Tool 29180-C3 | 0.1800"" Minimum Bore x 1"" Maximum Bore x 3/16"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","25104310","25104303","58","22","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29210 | 0.2100"" Minimum Bore x 1"" Maximum Bore x 1/4"" Shank x 2"" OAL Uncoated Solid Carbide Boring Bars","Harvey Tool 29180XL-C3 | 0.1800"" Minimum Bore x 2"" Maximum Bore x 3/16"" Shank x 3"" OAL AlTiN Coated Solid Carbide Boring Bars","25104322","25104312","59","23","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29240L | 0.2400"" Minimum Bore x 1-1/2"" Maximum Bore x 1/4"" Shank x 2-1/2"" OAL Uncoated Solid Carbide Boring Bars","Harvey Tool 29210-C3 | 0.2100"" Minimum Bore x 1"" Maximum Bore x 1/4"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","25104341","25104338","60","24","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29210XL | 0.2100"" Minimum Bore x 2"" Maximum Bore x 1/4"" Shank x 3"" OAL Uncoated Solid Carbide Boring Bars","Harvey Tool 29210L-C3 | 0.2100"" Minimum Bore x 1-1/2"" Maximum Bore x 1/4"" Shank x 2-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","25104339","25104324","61","25","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29300 | 0.3000"" Minimum Bore x 1"" Maximum Bore x 5/16"" Shank x 2-1/2"" OAL Uncoated Solid Carbide Boring Bars","Harvey Tool 29210XL-C3 | 0.2100"" Minimum Bore x 2"" Maximum Bore x 1/4"" Shank x 3"" OAL AlTiN Coated Solid Carbide Boring Bars","25104304","25104349","62","26","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29360 | 0.3600"" Minimum Bore x 2"" Maximum Bore x 3/8"" Shank x 3"" OAL Uncoated Solid Carbide Boring Bars","Harvey Tool 29240XL-C3 | 0.2400"" Minimum Bore x 2"" Maximum Bore x 1/4"" Shank x 3"" OAL AlTiN Coated Solid Carbide Boring Bars","25104305","25104344","63","27","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29055 | 0.0570"" Minimum Bore x 5/16"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL Uncoated Solid Carbide Boring Bars","Harvey Tool 29085L-C3 | 0.0870"" (2.2 mm) Min Bore Diameter x 0.6250"" (5/8) Max Bore Diameter x 0.1250"" (1/8) Shank x 2.0000"" (2) OAL AlTiN Coated Carbide Boring Bars","25104328","25232476","64","28","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29100 | 0.1020"" Minimum Bore x 9/16"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL Uncoated Solid Carbide Boring Bars","Parlec CB06-7.3C05100 | Boring Bar","25104309","55012020","65","29","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29150XL | 0.1500"" Minimum Bore x 1-1/2"" Maximum Bore x 3/16"" Shank x 2-1/2"" OAL Uncoated Solid Carbide Boring Bars","Korloy 1-06-017009 | Indexable Boring Bar","25104302","23356827","66","30","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29180XL | 0.1800"" Minimum Bore x 2"" Maximum Bore x 3/16"" Shank x 3"" OAL Uncoated Solid Carbide Boring Bars","Korloy 1-06-013874 | Indexable Boring Bar","25104311","23356830","67","31","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29240 | 0.2400"" Minimum Bore x 1"" Maximum Bore x 1/4"" Shank x 2"" OAL Uncoated Solid Carbide Boring Bars","Korloy 1-06-017008 | Indexable Boring Bar","25104325","23356831","68","32","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29210L | 0.2100"" Minimum Bore x 1-1/2"" Maximum Bore x 1/4"" Shank x 2-1/2"" OAL Uncoated Solid Carbide Boring Bars","Korloy 1-06-013876 | Indexable Boring Bar","25104323","23356833","69","33","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29240XL | 0.2400"" Minimum Bore x 2"" Maximum Bore x 1/4"" Shank x 3"" OAL Uncoated Solid Carbide Boring Bars","Korloy 1-06-013894 | Indexable Boring Bar","25104343","23356855","70","34","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29050-C3 | 0.0520"" Minimum Bore x 5/16"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-013932 | Indexable Boring Bar","25104291","23356881","71","35","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29060-C3 | 1/16"" Minimum Bore x 3/8"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-013933 | Indexable Boring Bar","25104306","23356882","72","36","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29070-C3 | 0.0720"" Minimum Bore x 7/16"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-021167 | Indexable Boring Bar","25104317","23356906","73","37","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29090-C3 | 0.0920"" Minimum Bore x 1/2"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041482 | Indexable Boring Bar","25104308","23356927","74","38","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29100-C3 | 0.1020"" Minimum Bore x 9/16"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041487 | Indexable Boring Bar","25104346","23356932","75","39","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29110-C3 | 0.1120"" Minimum Bore x 9/16"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041491 | Indexable Boring Bar","25104331","23356946","76","40","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29090L-C3 | 0.0920"" Minimum Bore x 5/8"" Maximum Bore x 1/8"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-016874 | Indexable Boring Bar","25104345","23356947","77","41","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29100L-C3 | 0.1020"" Minimum Bore x 5/8"" Maximum Bore x 1/8"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-016875 | Indexable Boring Bar","25104347","23356949","78","42","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29110L-C3 | 0.1120"" Minimum Bore x 5/8"" Maximum Bore x 1/8"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041493 | Indexable Boring Bar","25104296","23356950","79","43","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29120L-C3 | 0.1200"" Minimum Bore x 3/4"" Maximum Bore x 1/8"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041495 | Indexable Boring Bar","25104297","23356952","80","44","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29135-C3 | 0.1350"" Minimum Bore x 3/4"" Maximum Bore x 5/32"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041497 | Indexable Boring Bar","25104348","23356954","81","45","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29150-C3 | 0.1500"" Minimum Bore x 3/4"" Maximum Bore x 3/16"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041498 | Indexable Boring Bar","25104320","23356955","82","46","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29150L-C3 | 0.1500"" Minimum Bore x 1"" Maximum Bore x 3/16"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-016872 | Indexable Boring Bar","25104301","23356960","83","47","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29150XL-C3 | 0.1500"" Minimum Bore x 1-1/2"" Maximum Bore x 3/16"" Shank x 2-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041503 | Indexable Boring Bar","25104336","23356961","84","48","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29180L-C3 | 0.1800"" Minimum Bore x 1-1/2"" Maximum Bore x 3/16"" Shank x 2-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-016873 | Indexable Boring Bar","25104321","23356962","85","49","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29240-C3 | 0.2400"" Minimum Bore x 1"" Maximum Bore x 1/4"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041504 | Indexable Boring Bar","25104340","23356963","86","50","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29240L-C3 | 0.2400"" Minimum Bore x 1-1/2"" Maximum Bore x 1/4"" Shank x 2-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041505 | Indexable Boring Bar","25104342","23356964","87","51","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29300-C3 | 0.3000"" Minimum Bore x 1"" Maximum Bore x 5/16"" Shank x 2-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041506 | Indexable Boring Bar","25104350","23356965","88","52","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29360-C3 | 0.3600"" Minimum Bore x 2"" Maximum Bore x 3/8"" Shank x 3"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041507 | Indexable Boring Bar","25104351","23356966","89","53","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29030-C3 | 1/32"" Minimum Bore x 5/32"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041508 | Indexable Boring Bar","25104314","23356967","90","54","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29040-C3 | 0.0420"" Minimum Bore x 1/4"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-016622 | Indexable Boring Bar","25104326","23357002","91","55","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29060L-C3 | 1/16"" Minimum Bore x 1/2"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041517 | Indexable Boring Bar","25104316","23357003","92","56","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29120-C3 | 0.1200"" Minimum Bore x 5/8"" Maximum Bore x 1/8"" Shank x 1-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041520 | Indexable Boring Bar","25104334","23357005","93","57","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29180-C3 | 0.1800"" Minimum Bore x 1"" Maximum Bore x 3/16"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041523 | Indexable Boring Bar","25104303","23357009","94","58","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29180XL-C3 | 0.1800"" Minimum Bore x 2"" Maximum Bore x 3/16"" Shank x 3"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041525 | Indexable Boring Bar","25104312","23357010","95","59","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29210-C3 | 0.2100"" Minimum Bore x 1"" Maximum Bore x 1/4"" Shank x 2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041526 | Indexable Boring Bar","25104338","23357012","96","60","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29210L-C3 | 0.2100"" Minimum Bore x 1-1/2"" Maximum Bore x 1/4"" Shank x 2-1/2"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-016621 | Indexable Boring Bar","25104324","23357013","97","61","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29210XL-C3 | 0.2100"" Minimum Bore x 2"" Maximum Bore x 1/4"" Shank x 3"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-018491 | Indexable Boring Bar","25104349","23357014","98","62","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29240XL-C3 | 0.2400"" Minimum Bore x 2"" Maximum Bore x 1/4"" Shank x 3"" OAL AlTiN Coated Solid Carbide Boring Bars","Korloy 1-06-041529 | Indexable Boring Bar","25104344","23357016","99","63","Mismatch","0 of 24","0.0%"
"boring bar","Harvey Tool 29085L-C3 | 0.0870"" (2.2 mm) Min Bore Diameter x 0.6250"" (5/8) Max Bore Diameter x 0.1250"" (1/8) Shank x 2.0000"" (2) OAL AlTiN Coated Carbide Boring Bars","Korloy 1-06-041527 | Indexable Boring Bar","25232476","23357017","100","64","Mismatch","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041535 | Indexable Boring Bar","","23357045","101","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041546 | Indexable Boring Bar","","23357056","102","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041551 | Indexable Boring Bar","","23357061","103","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-018494 | Indexable Boring Bar","","23357087","104","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041555 | Indexable Boring Bar","","23357088","105","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041556 | Indexable Boring Bar","","23357089","106","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041571 | Indexable Boring Bar","","23357113","107","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041578 | Indexable Boring Bar","","23357134","108","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041587 | Indexable Boring Bar","","23357143","109","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041588 | Indexable Boring Bar","","23357144","110","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041589 | Indexable Boring Bar","","23357145","111","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041596 | Indexable Boring Bar","","23357170","112","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041600 | Indexable Boring Bar","","23357174","113","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041602 | Indexable Boring Bar","","23357176","114","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041604 | Indexable Boring Bar","","23357178","115","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041607 | Indexable Boring Bar","","23357193","116","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041608 | Indexable Boring Bar","","23357194","117","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041613 | Indexable Boring Bar","","23357199","118","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041614 | Indexable Boring Bar","","23357200","119","","","0 of 24","0.0%"
"boring bar","","Korloy 1-06-041616 | Indexable Boring Bar","","23357202","120","","","0 of 24","0.0%"


"v block","Starrett 566 | 1-3/4"" Capacity Magnetic V-Block","Starrett 566 | 1-3/4"" Capacity Magnetic V-Block","30027307","30027307","1","1","Match","24 of 24","100.0%"
"v block","STM 225710 | 4"" OAL x 3-1/2"" Width V-Block","STM 225710 | 4"" OAL x 3-1/2"" Width V-Block","30122314","30122314","2","2","Match","24 of 24","100.0%"
"v block","STM 230135 | 2-3/8"" OAL x 2"" Width V-Block","STM 230135 | 2-3/8"" OAL x 2"" Width V-Block","30122317","30122317","3","3","Match","24 of 24","100.0%"
"v block","STM 231078 | 2-3/4"" OAL x 2-1/2"" Width V-Block","STM 231078 | 2-3/4"" OAL x 2-1/2"" Width V-Block","30122363","30122363","4","4","Match","24 of 24","100.0%"
"v block","STM 231082 | 3-19/32"" OAL x 1-7/8"" Width V-Block","STM 231082 | 3-19/32"" OAL x 1-7/8"" Width V-Block","30122364","30122364","5","5","Match","24 of 24","100.0%"
"v block","STM 231084 | 4"" OAL x 3"" Width V-Block","STM 231084 | 4"" OAL x 3"" Width V-Block","30122365","30122365","6","6","Match","24 of 24","100.0%"
"v block","STM 231086 | 4"" OAL x 3"" Width V-Block","STM 231086 | 4"" OAL x 3"" Width V-Block","30122366","30122366","7","7","Match","24 of 24","100.0%"
"v block","STM 231088 | 3-3/16"" OAL x 2-3/8"" Width V-Block","STM 231088 | 3-3/16"" OAL x 2-3/8"" Width V-Block","30122367","30122367","8","8","Match","24 of 24","100.0%"
"v block","STM 231090 | 3-3/16"" OAL x 2-3/8"" Width V-Block","STM 231090 | 3-3/16"" OAL x 2-3/8"" Width V-Block","30122368","30122368","9","9","Match","24 of 24","100.0%"
"v block","STM 231104 | 4"" OAL x 1-9/16"" Width V-Block","STM 231104 | 4"" OAL x 1-9/16"" Width V-Block","30122373","30122373","10","10","Match","24 of 24","100.0%"
"v block","STM 231106 | 5"" OAL x 2"" Width V-Block","STM 231106 | 5"" OAL x 2"" Width V-Block","30122374","30122374","11","11","Match","24 of 24","100.0%"
"v block","STM 231108 | 6"" OAL x 2-7/16"" Width V-Block","STM 231108 | 6"" OAL x 2-7/16"" Width V-Block","30122375","30122375","12","12","Match","24 of 24","100.0%"
"v block","STM 231110 | 8"" OAL x 4"" Width V-Block","STM 231110 | 8"" OAL x 4"" Width V-Block","30122376","30122376","13","13","Match","24 of 24","100.0%"
"v block","STM 231112 | 10"" OAL x 5"" Width V-Block","STM 231112 | 10"" OAL x 5"" Width V-Block","30122377","30122377","14","14","Match","24 of 24","100.0%"
"v block","STM 231114 | 12"" OAL x 6"" Width V-Block","STM 231114 | 12"" OAL x 6"" Width V-Block","30122378","30122378","15","15","Match","24 of 24","100.0%"
"v block","STM 231116 | 95.00mm OAL x 35.00mm Width V-Block","STM 231116 | 95.00mm OAL x 35.00mm Width V-Block","30122379","30122379","16","16","Match","24 of 24","100.0%"
"v block","STM 231120 | 120 OAL x 35.00mm Width V-Block","STM 231120 | 120 OAL x 35.00mm Width V-Block","30122381","30122381","17","17","Match","24 of 24","100.0%"
"v block","STM 370571 | 5"" OAL x 4"" Width V-Block","STM 370571 | 5"" OAL x 4"" Width V-Block","30122732","30122732","18","18","Match","24 of 24","100.0%"
"v block","STM 370581 | 7"" OAL x 6"" Width V-Block","STM 370581 | 7"" OAL x 6"" Width V-Block","30122734","30122734","19","19","Match","24 of 24","100.0%"
"v block","STM 370586 | 8"" OAL x 8"" Width V-Block","STM 370586 | 8"" OAL x 8"" Width V-Block","30122735","30122735","20","20","Match","24 of 24","100.0%"
"v block","STM 370596 | 12"" OAL x 12"" Width V-Block","STM 370596 | 12"" OAL x 12"" Width V-Block","30122737","30122737","21","21","Match","24 of 24","100.0%"
"v block","Techniks ECE-100 | MagVISE ECE MagVISE Square Magnetic V-Block","Techniks ECE-100 | MagVISE ECE MagVISE Square Magnetic V-Block","50007442","50007442","22","22","Match","24 of 24","100.0%"
"v block","STM 370556 | 2"" OAL x 1-7/8"" Width V-Block","STM 370556 | 2"" OAL x 1-7/8"" Width V-Block","30122729","30122729","23","23","Match","24 of 24","100.0%"
"v block","STM 370566 | 4"" OAL x 3-1/4"" Width V-Block","STM 370566 | 4"" OAL x 3-1/4"" Width V-Block","30122731","30122731","24","24","Match","24 of 24","100.0%"
"v block","STM 370576 | 6"" OAL x 5"" Width V-Block","STM 370576 | 6"" OAL x 5"" Width V-Block","30122733","30122733","25","25","Match","24 of 24","100.0%"
"v block","STM 370591 | 10"" OAL x 10"" Width V-Block","STM 370591 | 10"" OAL x 10"" Width V-Block","30122736","30122736","26","26","Match","24 of 24","100.0%"
"v block","STM 231072 | 1-19/32"" OAL x 1-1/4"" Width V-Block","STM 231072 | 1-19/32"" OAL x 1-1/4"" Width V-Block","30122360","30122360","27","27","Match","24 of 24","100.0%"
"v block","STM 231074 | 2"" OAL x 1-1/2"" Width V-Block","STM 231074 | 2"" OAL x 1-1/2"" Width V-Block","30122361","30122361","28","28","Match","24 of 24","100.0%"
"v block","STM 231076 | 2-3/4"" OAL x 1-3/4"" Width V-Block","STM 231076 | 2-3/4"" OAL x 1-3/4"" Width V-Block","30122362","30122362","29","29","Match","24 of 24","100.0%"
"v block","STM 231118 | 100 OAL x 30.00mm Width V-Block","STM 231118 | 100 OAL x 30.00mm Width V-Block","30122380","30122380","30","30","Match","24 of 24","100.0%"
"v block","STM 370561 | 3"" OAL x 2-5/8"" Width V-Block","STM 370561 | 3"" OAL x 2-5/8"" Width V-Block","30122730","30122730","31","31","Match","24 of 24","100.0%"
"v block","Techniks ECE-150 | 110 lbs. V-Face x 308 lbs. Surface V-Block","Techniks ECE-150 | 110 lbs. V-Face x 308 lbs. Surface V-Block","50007443","50007443","32","32","Match","24 of 24","100.0%"
"v block","Techniks ECE-208 | 121 lbs. V-Face x 154 lbs. Surface V-Block","Techniks ECE-208 | 121 lbs. V-Face x 154 lbs. Surface V-Block","50007444","50007444","33","33","Match","24 of 24","100.0%"
"v block","Techniks ECE-212 | 198 lbs. V-Face x 242 lbs. Surface V-Block","Techniks ECE-212 | 198 lbs. V-Face x 242 lbs. Surface V-Block","50007445","50007445","34","34","Match","24 of 24","100.0%"
"v block","Techniks ECE-612 | 242 lbs. V-Face x 350 lbs. Surface Magnetic V-Block","Techniks ECE-612 | 242 lbs. V-Face x 350 lbs. Surface Magnetic V-Block","50007470","50007470","35","35","Match","24 of 24","100.0%"
"v block","Techniks ECE-510 | 44 lbs. Holding Power x 80mm Applicable Diameter Magnetic V-Block","Techniks ECE-510 | 44 lbs. Holding Power x 80mm Applicable Diameter Magnetic V-Block","50007469","50007469","36","36","Match","24 of 24","100.0%"
